"","Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HighScoreGenes","HighScoreGenesNames","MedScoreGenesNames","EnrichScore"
"1","Spliceosome",0,0,0,125,23,12,"Hnrnpa1, Hspa8, Sart1, Srsf3, Snrpd1, Dhx8, Prpf19, Isy1, Sf3a1, Sf3a3, Lsm8, Sf3b1","Sf3b3, Sf3b4, U2af1, Dhx15, Plrg1, Sf3b6, Lsm7, Snrnp27, Crnkl1, Snrpg, Phf5a",0.353
"2","RNA transport",0,0,0,147,26,17,"Tpr, Tgs1, Eif2b4, Kpnb1, Ran, Nup214, Eif2s3x, Nup98, Eif3b, Nxf1, Eif3g, Nup210, Eif3i, Eif3c, Pabpc6, Trnt1, Pop7","Nup107, Eef1a1, Eif3a, Eif4ebp1, Eif3e, Nup50, Prmt5, Eif3d, Eif3f",0.415
"3","Ribosome",0,0,0,129,25,16,"Rplp0, Fau, Rpsa, Rpl37a, Rps17, Rps29, Rps4x, Rpl13a, Uba52, Rpl23a, Rps3, Rpl3, Rpl11, Rps13, Mrps18a, Rps27a","Mrpl10, Rpl31, Rpl19, Rpl32, Rpl7, Rps5, Rps8, Rps15a, Mrpl32",0.417
"4","MAPK signaling pathway",0,0,0.001,246,30,13,"Grb2, Hras, Hspa8, Il1r1, Nfatc1, Nfatc3, Nfkb1, Pdgfb, Ppp5c, Relb, Traf2, Map3k7, Tab2","Cacna1d, Cacnb4, Fasl, Fgf10, Fgf18, Fgf8, Fos, Mef2c, Prkca, Rasgrp1, Tnf, Trp53, Gadd45g, Map2k7, Map3k12, Fgf21, Cacna2d2",0.278
"5","Apoptosis",0,0.001,0.003,135,20,8,"Bax, Ctsk, Hras, Mcl1, Nfkb1, Traf2, Pmaip1, Htra2","Actg1, Bcl2a1a, Casp12, Cflar, Fasl, Fos, Itpr1, Ptpn13, Tnf, Trp53, Tuba1a, Gadd45g",0.274
"6","Osteoclast differentiation",0,0.001,0.008,122,18,13,"Ctsk, Grb2, Ifnb1, Il1r1, Nfatc1, Nfkb1, Relb, Spi1, Stat1, Tec, Traf2, Map3k7, Tab2","Fos, Mitf, Tnfrsf11b, Tnf, Map2k7",0.435
"7","NOD-like receptor signaling pathway",0,0.002,0.012,161,21,11,"Ifi204, Ifnb1, Myd88, Nfkb1, Stat1, Tlr4, Traf2, Card6, Map3k7, Irak4, Tab2","Sharpin, Casp4, Casp12, Itpr1, Nfkbib, Cxcl2, Tnf, Gbp7, Gabarapl1, Atg12",0.327
"8","NF-kappa B signaling pathway",0,0.002,0.013,93,15,9,"Il1r1, Myd88, Nfkb1, Relb, Tlr4, Traf2, Map3k7, Irak4, Tab2","Tirap, Bcl2a1a, Cflar, Cxcl2, Tnf, Tnfrsf13c",0.381
"9","Cellular senescence",0,0.002,0.014,175,22,10,"Calm2, Hipk2, Hras, Igfbp3, Mdm2, Mybl2, Nfatc1, Nfatc3, Nfkb1, Sirt1","Fbxw11, Cacna1d, Cdk1, Eif4ebp1, H2-T22, Itpr1, Rbl2, Lin52, Trp53, Gadd45g, Nbn, Calm4",0.29
"10","Toll-like receptor signaling pathway",0,0.002,0.024,98,15,9,"Ctsk, Ifnb1, Myd88, Nfkb1, Stat1, Tlr4, Map3k7, Irak4, Tab2","Tirap, Cd80, Cd86, Fos, Tnf, Map2k7",0.377
"11","Longevity regulating pathway",0,0.007,0.079,86,13,7,"Bax, Hras, Nfkb1, Prkab1, Creb3l3, Creb3l1, Sirt1","Eif4ebp1, Stk11, Trp53, Rps6kb1, Rptor, Sesn3",0.345
"12","AMPK signaling pathway",0.001,0.022,0.294,123,15,9,"Acaca, Fasn, Elavl1, Prkab1, Creb3l3, Map3k7, Creb3l1, Ppp2r2d, Sirt1","Eif4ebp1, Scd1, Stk11, Rps6kb1, Rptor",0.361
"13","PI3K-Akt signaling pathway",0.001,0.022,0.301,333,30,11,"Grb2, Hras, Ifnb1, Mcl1, Mdm2, Nfkb1, Pdgfb, Creb3l3, Tlr4, Creb3l1, Ppp2r2d","Cd19, Col4a4, Efna5, Eif4ebp1, Fasl, Fgf10, Fgf18, Fgf8, Gng4, Prkca, Rbl2, Stk11, Hsp90b1, Trp53, Tcl1b1, Lpar5, Fgf21, Rps6kb1, Rptor",0.228
"14","Inflammatory mediator regulation of TRP channels",0.001,0.022,0.306,111,14,6,"Calm2, Gnas, Htr2b, Il1r1, Src, Cyp2c65","Cyp2c37, Itpr1, P2ry2, Prkca, Cyp2c70, Cyp2c44, Trpv3, Calm4",0.277
"15","Platinum drug resistance",0.001,0.022,0.327,76,11,4,"Bax, Mdm2, Xpa, Pmaip1","Fasl, Gsta4, Mlh1, Rev3l, Slc31a1, Trp53, Polh",0.254
"16","IL-17 signaling pathway",0.002,0.029,0.458,91,12,5,"Elavl1, Nfkb1, Traf2, Map3k7, Tab2","Cebpb, Fos, Il17a, Il17rc, Cxcl2, Tnf, Hsp90b1",0.274
"17","Estrogen signaling pathway",0.002,0.03,0.504,92,12,8,"Calm2, Gnas, Grb2, Hras, Hspa8, Src, Creb3l3, Creb3l1","Fos, Itpr1, Hsp90b1, Calm4",0.399
"18","Oxytocin signaling pathway",0.002,0.031,0.59,145,16,7,"Calm2, Gnas, Hras, Nfatc1, Nfatc3, Prkab1, Src","Actg1, Cacna1d, Cacnb4, Fos, Itpr1, Mef2c, Prkca, Cacna2d2, Calm4",0.274
"19","B cell receptor signaling pathway",0.002,0.031,0.594,70,10,7,"Grb2, Hras, Inpp5d, Inppl1, Nfatc1, Nfatc3, Nfkb1","Cd19, Fos, Nfkbib",0.421
"20","cAMP signaling pathway",0.003,0.031,0.63,187,19,9,"Adora1, Atp1b3, Calm2, Gnas, Nfatc1, Nfkb1, Creb3l3, Creb3l1, Ep300","Adora2a, Cacna1d, Drd5, Fos, Gli1, Gli3, Tnni3, Grin3a, Hcar1, Calm4",0.288
"21","Relaxin signaling pathway",0.004,0.048,1,126,14,7,"Gnas, Grb2, Hras, Nfkb1, Src, Creb3l3, Creb3l1","Col4a4, Fos, Gng4, Prkca, Rln1, Rxfp3, Map2k7",0.306
"22","Thyroid hormone signaling pathway",0.004,0.05,1,114,13,9,"Atp1b3, Kat2a, Hdac2, Hras, Mdm2, Src, Stat1, Med14, Ep300","Actg1, Prkca, Trp53, Med17",0.403
"23","T cell receptor signaling pathway",0.005,0.052,1,102,12,7,"Grb2, Hras, Nfatc1, Nfatc3, Nfkb1, Tec, Map3k7","Fos, Nfkbib, Rasgrp1, Tnf, Map2k7",0.35
"24","FoxO signaling pathway",0.005,0.056,1,130,14,6,"Grb2, Hras, Mdm2, Prkab1, Ep300, Sirt1","Fasl, Rag1, Rbl2, Stk11, Gadd45g, Foxo4, Gabarapl1, Atg12",0.268
"25","cGMP-PKG signaling pathway",0.006,0.057,1,159,16,8,"Adora1, Atp1b3, Calm2, Mef2b, Nfatc1, Nfatc3, Creb3l3, Creb3l1","Atp2a1, Cacna1d, Itpr1, Mef2c, Nppb, Oprd1, Calm4",0.3
"26","p53 signaling pathway",0.006,0.057,1,67,9,5,"Bax, Igfbp3, Mdm2, Rrm2, Pmaip1","Cdk1, Trp53, Gadd45g, Sesn3",0.345
"27","Endocytosis",0.007,0.057,1,250,22,13,"Ap2m1, Dnm2, Hras, Hspa8, Mdm2, Cyth3, Src, Rab11fip3, Chmp1a, Ap2b1, Chmp4b, Smurf1, Arfgef2","Arf1, Capza3, Cav1, Clta, Cxcr4, H2-T22, Psd2, Smap1",0.339
"28","Insulin signaling pathway",0.007,0.057,1,134,14,9,"Acaca, Calm2, Fasn, Grb2, Hras, Inppl1, Prkab1, Prkar1a, Exoc7","Eif4ebp1, Sh2b2, Rps6kb1, Rptor, Calm4",0.374
"29","Neurotrophin signaling pathway",0.007,0.057,1,120,13,6,"Bax, Calm2, Grb2, Hras, Nfkb1, Irak4","Fasl, Gab1, Nfkbib, Trp53, Sh2b2, Map2k7, Calm4",0.285
